id,rating,content,author_id,language_id,category1_id,category2_id,category3_id,category4_id,category5_id
,,There is nothing more dreadful than the habit of doubt. Doubt separates people. It is a poison that disintegrates friendships and breaks up pleasant relations. It is a thorn that irritates and hurts; it is a sword that kills. ,1,1,6,,,,
,,"There is nothing so disobedient as an undisciplined mind, and there is nothing so obedient as a disciplined mind.",1,1,6,,,,
,,To keep the body in good health is a duty…otherwise we shall not be able to keep our mind strong and clear,1,1,6,,,,
,,To understand everything is to forgive everything.,1,1,6,,,,
,,"We are shaped by our thoughts; we become what we think. When the mind is pure, joy follows like a shadow that never leaves.",1,1,6,,,,
,,Wear your ego like a loose fitting garment.,1,1,6,,,,
,,"You will not be punished for your anger, you will be punished by your anger.",1,1,6,,,,
,,Your worst enemy cannot harm you as much as your own unguarded thoughts.,1,1,6,,,,
,,Everything that has a beginning has an ending. Make your peace with that and all will be well.,1,1,7,,,,
,,Peace comes from within. Do not seek it without.,1,1,7,,,,
,,Set your heart on doing good. Do it over and over again and you will be filled with joy.,1,1,7,,,,
,,The only real failure in life is not to be true to the best one knows.,1,1,7,,,,
,,The root of suffering is attachment.,1,1,7,,,,
,,"The whole secret of existence is to have no fear. Never fear what will become of you, depend on no one. Only the moment you reject all help are you freed.",1,1,7,,,,
,,There has to be evil so that good can prove its purity above it. ,1,1,7,,,,
,,Those who are free of resentful thoughts surely find peace.,1,1,7,,,,
,,To conquer oneself is a greater task than conquering others.,1,1,7,,,,
,,"However many holy words you read, However many you speak, What good will they do you If you do not act on upon them?",1,1,8,,,,
,,"However many holy words you read, However many you speak, What good will they do you If you do not act on upon them?",1,1,8,,,,
,,"If we could see the miracle of a single flower clearly, our whole life would change. ",1,1,8,,,,
,,"If you find no one to support you on the spiritual path, walk alone. There is no companionship with the immature.",1,1,8,,,,
,,"If you light a lamp for somebody, it will also brighten your path.",1,1,8,,,,
,,In separateness lies the world’s greatest misery; in compassion lies the world’s true strength.,1,1,8,,,,
,,Purity or impurity depends on oneself. No one can purify another.,1,1,8,,,,
,,The only real failure in life is not to be true to the best one knows.,1,1,8,,,,
,,Those who have failed to work toward the truth have missed the purpose of living.,1,1,8,,,,
,,"Three things cannot be long hidden: the sun, the moon, and the truth.",1,1,8,,,,
,,Work out your own salvation. Do not depend on others.,1,1,8,,,,
,,You cannot travel the path until you have become the path itself.,1,1,8,,,,
,,A dog is not considered a good dog because he is a good barker. A man is not considered a good man because he is a good talker.,1,1,9,,,,
,,A jug fills drop by drop.,1,1,9,,,,
,,"A man is not called wise because he talks and talks again; but is he peaceful, loving and fearless then he is in truth called wise.",1,1,9,,,,
,,"Even as a solid rock is unshaken by the wind, so are the wise unshaken by praise or blame.",1,1,9,,,,
,,Even death is not to be feared by one who has lived wisely.,1,1,9,,,,
,,Every morning we are born again. What we do today is what matters most.,1,1,9,,,,
,,Holding on to anger is like grasping a hot coal with the intent of throwing it at someone else; you are the one who gets burned.,1,1,9,,,,
,,If the problem can be solved why worry? If the problem cannot be solved worrying will do you no good.,1,1,9,,,,
,,In the end these things matter most: How well did you love? How fully did you live? How deeply did you let go?,1,1,9,,,,
,,It is better to travel well than to arrive.,1,1,9,,,,
,,Nothing ever exists entirely alone; everything is in relation to everything else.,1,1,9,,,,
,,Nothing is permanent.,1,1,9,,,,
,,"Pain is certain, suffering is optional.",1,1,9,,,,
,,Remembering a wrong is like carrying a burden on the mind.,1,1,9,,,,
,,В этом мире ненависть никогда не искоренить с помощью ненависти; победить ненависть может только любовь. Это вечный закон.,1,2,4,,,,
,,"Вы должны уважать друг друга и воздерживаться от ссор; вы не должны, как вода и масло, отталкивать друг друга, но должны, как молоко и вода, смешиваться вместе.",1,2,4,,,,
,,"Вы можете искать по всему миру того, кто более достоин вашей любви и заботы, чем вы сами, и нигде вы этого человека не найдете. Вы сами, как никто другой в этом мире, заслуживаете любви и заботы.",1,2,4,,,,
,,"Если ты по-настоящему любишь себя, ты никогда не сможешь причинить боль другому.",1,2,4,,,,
,,"Если хочешь быть добр с другими, сначала стань добрым к себе.",1,2,4,,,,
,,"Если что-то нужно сделать, делай это от всего сердца.",1,2,4,,,,
,,Излучайте безграничную любовь ко всему миру.,1,2,4,,,,
,,Истинная любовь рождается из понимания.,1,2,4,,,,
,,"Любовь – это дар одной сокровенной души другой, таким образом, две души могут стать единым целым.",1,2,4,,,,
,,"Мы будем развивать и культивировать освобождение разума через милосердие, сделаем его своим проводником, сделаем его нашей основой, зафиксируем его, будем упражняться в этом деле и совершенствовать его.",1,2,4,,,,
,,На небе ответа не найдешь. Ищи ответ в своем сердце.,1,2,4,,,,
,,"Наши печали и раны исцеляются только тогда, когда мы прикасаемся к ним с состраданием.",1,2,4,,,,
,,"Подобно тому, как мать защищает единственного ребенка ценой своей жизни, пусть каждый культивирует в себе безграничную любовь ко всем существам на земле.",1,2,4,,,,
,,"У того, кто любит 50 человек, 50 бед; у того, кто никого не любит, нет бед.",1,2,4,,,,
,,"Все трепещут перед насилием, все боятся смерти. Ставя себя на место другого, нельзя ни убивать, ни побуждать другого к убийству.",1,2,10,,,,
,,"Все, что имеет природу зарождения, имеет природу вымирания.",1,2,10,,,,
,,"Из нежности рождается печаль, из нежности рождается страх. От того, кто не знает, что такое ласка, не узнаешь горя, откуда же тогда страх?",1,2,10,,,,
,,"Как могучий поток сметает спящую деревню, так смерть уносит человека рассеянного, который только срывает цветы (удовольствия).",1,2,10,,,,
,,"Как пастух гонит скот на пастбище своим посохом, так старость и смерть гонят жизненную силу всех существ (от существования к существованию).",1,2,10,,,,
,,"Мир поражен смертью и разложением. Но мудрые не горюют, познав природу мира.",1,2,10,,,,
,,"Некоторые не понимают, что мы должны умереть, но те, кто понимает это, прекращают всякие споры.",1,2,10,,,,
,,"Ни в небе, ни в середине океана, ни у подножия горных расселин – нигде в мире нет места, где можно было бы скрыться от смерти.",1,2,10,,,,
,,Осторожность – это путь к бессмертию. Легкомыслие – путь к смерти. Осмотрительные не умирают. Беспечные как будто уже мертвы.,1,2,10,,,,
,,"Отпустите прошлое, отпустите будущее, отпустите настоящее и перейдите на следующую ступень существования. С полностью освобожденным разумом вы больше не познаете рождение и смерть.",1,2,10,,,,
,,"С энтузиазмом делайте сегодня то, что нужно сделать. Кто знает? Возможно, завтра вас смерть посетит.",1,2,10,,,,
,,"Те мудрецы, которые безобидны и никогда не ограничиваются одной лишь физиологией, обретают бессмертное состояние, попав в которое, они больше не скорбят.",1,2,10,,,,
,,"Тот, кто действует в соответствии с совершенным учением Дхармы, пересечет царство смерти, которое не так легко преодолеть.",1,2,10,,,,
,,"Этот город (тело) построен на костях, облеплен плотью и кровью; внутри – разложение и смерть, гордыня и ревность.",1,2,10,,,,
,,Боль неизбежна. Страдание необязательно.,1,2,11,,,,
,,"Будьте там, где вы есть, иначе вы пропустите саму жизнь.",1,2,11,,,,
,,"В конце концов, самое важное в этих истинах: насколько хорошо вы любили? Насколько полно вы жили? Насколько легко вы отпускали?",1,2,11,,,,
,,"Ваша работа состоит в том, чтобы узнать свое предназначение, а затем всем сердцем отдаться ему.",1,2,11,,,,
,,"Весь секрет существования в том, чтобы не бояться. Никогда не бойтесь того, кем вы станете, не надо ни от кого зависеть. Только в тот момент, когда вы отвергаете всякую помощь, вы свободны.",1,2,11,,,,
,,"Внешний враг существует только тогда, когда гнев присутствует внутри тебя.",1,2,11,,,,
,,"Во время ссоры, как только мы чувствуем гнев, мы уже перестаем стремиться к истине и начинаем уходить в себя.",1,2,11,,,,
,,Все понять – значит все простить.,1,2,11,,,,
,,"Все, чем мы являемся – это результат того, о чем мы думаем. Разум – это все. Мысли материальны.",1,2,11,,,,
,,"Вы не будете наказаны за свой гнев, вы будете наказаны вашим же гневом.",1,2,11,,,,
,,"Дружба – это единственное лекарство от ненависти, единственная гарантия мира.",1,2,11,,,,
,,Жизнь так трудна. Как мы можем не быть добрыми?,1,2,11,,,,
,,"Каждое утро мы рождаемся вновь. Самое главное это то, что мы сделали сегодня.",1,2,11,,,,
,,"Когда вы не позволяете гневу проявиться, вы нигде не встретите врага.",1,2,11,,,,
,,"Когда вы поймете, насколько все совершенно, вы запрокинете голову и будете смеяться от всей души.",1,2,11,,,,
,,"Лучше тысячи бесполезных слов – одно полезное слово, услышав которое, обретаешь покой.",1,2,11,,,,
,,Найдите свое спасение в следующем – не зависеть от других.,1,2,11,,,,
,,"Нельзя надолго скрыть три вещи: солнце, луну и истину.",1,2,11,,,,
,,"Победить себя – это более великая задача, чем победить других.",1,2,11,,,,
,,"Позор тому, кто бьет святого, и еще больший позор тому, кто поддается гневу.",1,2,11,,,,
,,Превратите свою жизнь в гирлянду красивых дел.,1,2,11,,,,
,,"Прошлое уже прошло, будущее еще не настало. Тебе осталось жить только одно мгновение.",1,2,11,,,,
,,Смирение это высшее благословение.,1,2,11,,,,
,,"Учите всех этой тройственной истине: щедрое сердце, добрая речь, жизнь в служении и сострадании – вот, что даст новую жизнь человечеству.",1,2,11,,,,
,,"Цепляться за чувство гнева – это как пить яд и ожидать, что вместо вас умрет другой человек.",1,2,11,,,,
,,"В природе вещей радость возникает в человеке, свободном от угрызений совести.",1,2,2,,,,
,,Дисциплинированный ум дарует счастье.,1,2,2,,,,
,,"Если человек говорит или действует с чистой душой, счастье следует за ним словно тень.",1,2,2,,,,
,,"Если человек совершает доброе дело, пусть делает это снова и снова. Пусть он найдет в этом удовольствие, ибо блаженно свершение добрых дел.",1,2,2,,,,
,,"Если, отказавшись от меньшего счастья, можно достичь большего счастья, то пусть мудрый откажется от меньшего в надежде о большем.",1,2,2,,,,
,,"Мир слеп; здесь лишь немногие способны узреть. Лишь немногие, подобно птицам, вырываются из сетей и попадают в царство блаженства.",1,2,2,,,,
,,"Нелепо думать, что кто-то кроме тебя самого может сделать тебя счастливым или несчастным.",1,2,2,,,,
,,"Нет огня, подобного похоти, и нет преступления, подобного ненависти. Нет зла, подобного совокупностям существования, и нет покоя выше покоя Нирваны.",1,2,2,,,,
,,"Опутанный узами ненависти, тот, кто ищет счастья, причиняя боль другим, никогда не освободится от ненависти.",1,2,2,,,,
,,"Отпусти то, что не принадлежит тебе. Отпустив, ты надолго обретешь счастье и благо.",1,2,2,,,,
,,"Поистине счастлив тот, кто ничем не владеет.",1,2,2,,,,
,,"Полный радости, полный веры в учение Будды, монах достигает состояния покоя, свободный от повседневных рутинных дел.",1,2,2,,,,
,,"Пусть он общается с друзьями, которые благородны, энергичны и чисты в своих помыслах, пусть он будет искренним и благородным в своем поведении. Таким образом, наполненный радостью, он положит конец страданиям.",1,2,2,,,,
,,Пусть у всех существ будут только счастливые мысли.,1,2,2,,,,
,,"Счастье никогда не придет к тем, кто не в состоянии ценить то, что у них уже есть.",1,2,2,,,,
,,"Тот, кто всегда стремится почитать старших и помогать им, достигает четырех благословений: долгая жизнь и красота, счастье и сила.",1,2,2,,,,
,,"Тот, кто сам, находясь в поиске счастья, жестоко угнетает других существ, которые также желают счастья, не достигнет счастья в будущем.",1,2,2,,,,
,,"Тысячу свечей можно зажечь от одной свечи, и жизнь этой свечи не будет скоротечна. Счастья никогда не будет меньше, если разделить его с кем-то.",1,2,2,,,,
,,"Если бы мы могли разглядеть чудо в одном лишь цветке, вся наша жизнь изменилась бы.",1,2,9,,,,
,,"Если вы стоите в правильном направлении, все, что вам нужно – это продолжить идти.",1,2,9,,,,
,,"Если проблему можно решить, зачем беспокоиться? Если проблему решить нельзя – беспокойство о ней не принесет вам никакой пользы.",1,2,9,,,,
,,Кувшин наполняется капля за каплей.,1,2,9,,,,
,,"Лучше постоянно путешествовать, чем прибыть в какую-то точку назначения.",1,2,9,,,,
,,Ничто не вечно.,1,2,9,,,,
,,Ничто никогда не существует в полном одиночестве; все существует в зависимости от всего.,1,2,9,,,,
,,"Один момент может изменить день, один день может изменить жизнь, и одна жизнь может изменить мир.",1,2,9,,,,
,,Хаос присущ всем сложным вещам. К чему угодно стремитесь с усердием.,1,2,9,,,,
,,"Человека называют мудрым не потому, что он постоянно говорит о чем-то; человек зовется мудрым, если он поистине миролюбив, спокоен и бесстрашен.",1,2,9,,,,
